Race_ID,Horse,Predicted_Probability
51596,James Park Woods,0.021338603082575847
51597,Breccia,0.07440648028011124
51597,Sophar Sogood,0.15650591779663023
51597,A Tickatickatiming,0.07440648028011124
51597,Ephyra,0.11736152074670167
51597,Alex The Great,0.18451223992865878
51597,Desejada,0.1718800888224319
51597,Invincible Heir,0.03005254118467344
51597,Shaad,0.19087473096068153
53415,Doddie's Impact,0.08318310211008127
53415,Level Up,0.08318310211008127
53415,Rosenpur,0.3057091599414232
53415,Show Me Show Me,0.11522883720869027
53415,Havechatma,0.08318310211008127
53415,Desert Master,0.1282821039237372
53415,Basholo,0.07294848867216826
53415,King Of The Jungle,0.1282821039237372
53416,Skye Breeze,0.2158537650941874
53416,Timeless Charm,0.09057685785878386
53416,Caramay,0.12228996932306373
53416,Charlie's Choice,0.1467614016458438
53416,Humble Spark,0.11046760159909756
53416,Sharp Distinction,0.034381646204769634
53416,Hebridean Nomad,0.11046760159909756
53416,Nowhere,0.05873355507605892
53416,The Bay Warrior,0.11046760159909756
53417,King's Lynn,0.1371176155982348
53417,Amazonian Dream,0.10282251377025557
53417,Dyrholaey,0.22217124695258386
53417,Rohaan,0.15058720002376877
53417,Glorious Angel,0.06518883953208318
53417,Zero Carbon,0.06518883953208318
53417,Badri,0.10282251377025557
53417,True Promise,0.08891239128865194
53417,Golden Strike,0.06518883953208318
53418,Doublethetrouble,0.06952579977194555
53418,Corsican Caper,0.06188166881705983
53418,Dark Mystery,0.21090001944008627
53418,Star Legend,0.1301613426215218
53418,Blue Sky Boy,0.2512686798775576
53418,Further Measure,0.2512686798775576
53418,Quercus Robur,0.024993809594271436
53419,Kodi Red,0.1205593953073694
53419,Shaw Park,0.1205593953073694
53419,No Saint,0.10572610854623607
53419,Tea Sea,0.30124969983465444
53419,Woodleigh,0.08839180862049495
53419,Reputation,0.08839180862049495
53419,Embarked,0.03570117090547622
53419,Fistral Beach,0.1394206128579046
53420,Cliffcake,0.18973729295716332
53420,Harry Magnus,0.0224858100330856
53420,Soames Forsyte,0.18973729295716332
53420,Overnight Oats,0.279061855530748
53420,Thanks Dad,0.12594502164085075
53420,King Of York,0.075932401986551
53420,Available Angel,0.11710032489443797
53421,Almodovar Del Rio,0.11886851023822018
53421,Flying Star,0.07536190232278409
53421,Nubough,0.07536190232278409
53421,Windsor Pass,0.17408712811443042
53421,Edvard Grieg,0.11886851023822018
53421,Doves Of Peace,0.07536190232278409
53421,Lord Danielson,0.20357460055904336
53421,Mashaan,0.15851554388173367
53422,Rainyniteingeorgia,0.12318070570247025
53422,Angle Land,0.13679352984740464
53422,Rebel Path,0.21652309207815315
53422,Thunder Star,0.14404547442174057
53422,Secret Mistral,0.11216255200285707
53422,Miggy Magic,0.26729464594737445
53423,Navarre Special,0.09491577947601272
53423,Orlando Magic,0.02810734456705166
53423,Love Rock,0.09491577947601272
53423,Top Biller,0.15743173648427375
53423,Sunny Time,0.23717230833666328
53423,Kameko Spirit,0.19762549270796045
53423,La Mer Grise,0.09491577947601272
53423,The Magic Turtle,0.09491577947601272
53424,Samra Star,0.23699890861271897
53424,Urban Sprawl,0.19198190943965526
53424,Arcadian Nights,0.10921914544961629
53424,Dayzee,0.04728070742680975
53424,Running The Game,0.03398437527347935
53424,Forca Timao,0.019096527638930688
53424,Aiming High,0.09944981246323978
53424,Palazzo Persico,0.13426955629521906
53424,Rainwater,0.12771905740033088
53425,Billy McGarry,0.0992073186994163
53425,United Force,0.12129514344352037
53425,Genta,0.052508378140456835
53425,Artificer,0.08282159144348213
53425,Reverberation,0.07161725069302832
53425,Cherry King,0.3472256154479571
53425,Wrath Of Hector,0.08282159144348213
53425,Devilwala,0.021207967245136388
53425,Venus Slipper,0.12129514344352037
55187,Antiquity,0.1836733823351437
55187,National Voice,0.09765569779035846
55187,Sweet Cicely,0.11836729083820371
55187,Rosco Rogers,0.16539537272004895
55187,Salaria,0.0715992621543832
55187,Sopelana,0.09765569779035846
55187,Flaine,0.11836729083820371
55187,Return With Gold,0.028918714695096107
55187,General Gordon,0.11836729083820371
55188,Flying Scotsman,0.16229208202728856
55188,Pilgrim Of Culture,0.07173885221778471
55188,Opticality,0.08580738187091781
55188,Yakhabar,0.028975094678580778
55188,Letmeseethecolts,0.24449446203637673
55188,Typewritten,0.09784608753231813
55188,Star Of Markinch,0.09784608753231813
55188,Duchess,0.11315386457209692
55188,Cage Rattler,0.09784608753231813
55189,Our Absent Friends,0.15290147429755774
55189,Strong Johnson,0.13922488480977596
55189,Winter Crown,0.1044027244279161
55189,Buzz Box,0.2255856487152624
55189,Cast No Shadow,0.1044027244279161
55189,Darlo Pride,0.09027882654840781
55189,Wrestling Revenue,0.06619068334246976
55189,Sugar Baby,0.026734206882286313
55189,Ramon Di Loria,0.09027882654840781
55190,Al Baahy,0.17913332562248718
55190,Drakeholes,0.0663139122034134
55190,Lumenbourg,0.10962959528096217
55190,Pallas Lord,0.1394840832815813
55190,Odd Socks Havana,0.1394840832815813
55190,Bitacora,0.10459709360739865
55190,Our Dagger,0.09044690091176388
55190,Yaahobby,0.10459709360739865
55190,Top Gun Tina,0.0663139122034134
55191,Momaer,0.11217981487836842
55191,Hierarchy,0.05333284070714908
55191,Muscika,0.11217981487836842
55191,Kitaab,0.18176460585096393
55191,Respectful,0.08412201823778105
55191,Sibyl Charm,0.15145663522056332
55191,Bellagio Man,0.1231996643758418
55191,Tickets,0.18176460585096393
55192,Paris Lights,0.10092812364922511
55192,Cusack,0.13459137648110003
55192,Mambha,0.06398780787974535
55192,Bird Of Play,0.06398780787974535
55192,Wyvern,0.13459137648110003
55192,Volenti,0.16414774046333797
55192,Royal Blaze,0.06398780787974535
55192,Rebecca's Girl,0.17284983563677564
55192,Drafted,0.10092812364922511
55193,Lyle The Crocodile,0.16187744696725714
55193,Brigid's Cloak,0.12138955266444183
55193,Alishba,0.03108399164927955
55193,Wellwhatshappenin,0.017670832417478362
55193,Esque Elegance,0.061446303633504305
55193,Merchants Arch,0.061446303633504305
55193,Eric Lock,0.061446303633504305
55193,Movin And Groovin,0.19742585183665481
55193,Senior Montecristo,0.16187744696725714
55193,Hooz In Court,0.03108399164927955
55193,Legendsoftheland,0.03108399164927955
55193,Roaming Eyes,0.03108399164927955
55193,Hi George,0.0
55193,Star Allure,0.03108399164927955
55194,Court Drive,0.14542794830370082
55194,Em Jay Kay,0.07054340775925787
55194,Call Glory,0.09857075494980476
55194,Wee Fat Mac,0.17326451028589648
55194,Fortunate Star,0.09857075494980476
55194,Arc Shadowfax,0.06730514151648365
55194,Man On A Mission,0.08975388933655576
55194,Jesse Luc,0.21389254830795387
55194,Vivency,0.04267104459054208
55195,Robusto,0.1841283755400089
55195,Pleasant Man,0.08843336984797798
55195,Nibiru,0.08843336984797798
55195,Optician,0.22097428453543264
55195,Sir Geoff Hurst,0.07755277832822079
55195,Educator,0.10226855061657045
55195,Swinging London,0.14977590143583333
55195,Percy Willis,0.08843336984797798
55196,Dynamic Force,0.04975786379732257
55196,Zipster,0.06761036462346773
55196,Punk Poet,0.04975786379732257
55196,Tribal Moon,0.07848319853831284
55196,Morning Approach,0.08225927695855242
55196,Comfort Line,0.04975786379732257
55196,Elegant Madame,0.06786576793497978
55196,Fivecromwellplace,0.05590436298154047
55196,Ransom,0.04975786379732257
55196,Free Solo,0.16958066326840038
55196,Nedita,0.1046602407731582
55196,Brains,0.020097043233344734
55196,Cousin Shay,0.13441058326560854
55196,Nika Pika,0.020097043233344734
55197,Doctor Grace,0.0328172109871646
55197,Shining Aitch,0.0328172109871646
55197,Si Senior,0.11082054207023348
55197,Reclaim,0.1281581402534847
55197,Ranko Express,0.11082054207023348
55197,Snag It,0.09718549624604851
55197,Chopsticks,0.09718549624604851
55197,Is She Now,0.06487250200920791
55197,Gear Flat,0.0328172109871646
55197,Hialeah,0.08125147045501822
55197,Together Aclaim,0.08125147045501822
55197,Wayside Lady,0.0328172109871646
55197,Darkened,0.09718549624604851
55198,Not Me,0.11912705573654692
55198,The Cookstown Cafu,0.08933165352562321
55198,Warren Hill,0.07724661303729137
55198,Master Of Combat,0.13082935910295238
55198,Commander Of Life,0.14528744365691387
55198,Mr Mistoffelees,0.05663571734716819
55198,Dawn Of Liberation,0.0677424084119518
55198,Kingdom Of Time,0.06363182537724599
55198,Youarenotforgiven,0.08933165352562321
55198,Joolianoss,0.16083627027868314
55199,Tiger Crusade,0.1437314546522817
55199,Brasil Power,0.10286323381139197
55199,Diamondonthehill,0.08486449933668784
55199,Mitrosonfire,0.08486449933668784
55199,Ziggy's Condor,0.1766975795533114
55199,Legal Reform,0.14076021468927322
55199,Abruzzo Mia,0.09814133918998694
55199,Wilde And Dandy,0.16807717943037903
169,Urban Road,0.10823569047115508
169,Toby Tops,0.08116437647597728
169,Alpine Sierra,0.14613157908407812
169,Blue Yonder,0.14613157908407812
169,Royal Observatory,0.25793653984103415
169,Socialist Agenda,0.051457714072583295
169,Busby,0.2089425209710941
170,Felix,0.046883871251040356
170,King's Code,0.10606360212917328
170,Wadacre Gomez,0.046883871251040356
170,Metallo,0.13314260578744735
170,Tides Of War,0.06394587073064391
170,Cynosure,0.10830244791356271
170,Civil Law,0.05267535131882018
170,Smart Hero,0.2350097306652236
170,Eagle Day,0.07395004316560097
170,Hitched,0.13314260578744735
171,Frankies Dream,0.31129684829681636
171,Mum's Called,0.09795515829792675
171,Helaali,0.062102966183954264
171,Goldrush Glory,0.08470350552591296
171,Lima Sierra,0.13062681750195432
171,What What What,0.15931256145428913
171,Causin A Commotion,0.15400214273914614
172,Unification,0.03077751567869623
172,Forest Spirit,0.21639972733174279
172,Albert Lasker,0.12597555555383594
172,Arc Zoosve,0.10393268862555821
172,Balgowan,0.07620143000038983
172,Scylla,0.07620143000038983
172,Sophosc,0.07620143000038983
172,Black Smoke,0.09114510479347303
172,Anticipating,0.03077751567869623
172,Mamdoh,0.17238760233682815
173,Royal Alliance,0.12946630663673125
173,Molveno,0.36202795563192103
173,Studious,0.2275717197190989
173,Joseph,0.28093401801224877
174,Jonny Garlic,0.20718519734760163
174,The Kamikaze King,0.04853706815406627
174,Backer Bilk,0.06079167654938848
174,Manton Road,0.3047238880096138
174,Leading Star Girl,0.06079167654938848
174,Spinning Dancer,0.06079167654938848
174,Galette,0.1005002822954784
174,Magna,0.09588685799568597
174,Ballarat Bertie,0.06079167654938848
175,Three Beauz,0.2108036037432091
175,Street Life,0.04145062744057825
175,Latin Five,0.07080937006968176
175,Lady Of The Garr,0.14743319525598678
175,Phoenix Star,0.08188731990590649
175,Stroxx,0.10919976220690153
175,Spanish Angel,0.08188731990590649
175,Henery Hawk,0.07080937006968176
175,Stallone,0.05191605574812073
175,The Princes Poet,0.08188731990590649
175,John Kirkup,0.05191605574812073
176,Ignition,0.08659307841537407
176,Freak Encounter,0.18029667860718757
176,No Release,0.14665907677228476
176,Perfect Parole,0.18029667860718757
176,Cuda Been A Rowlex,0.13354085147794797
176,Jimmy Henry,0.07133096750721254
176,Eva's Eyes,0.1049584236177556
176,Bird About Town,0.050690147769938784
176,No Gain,0.04563409722511113
177,Sax Appeal,0.06328682785392176
177,Aikhal,0.07318789466993228
177,Turner Girl,0.11903151574571452
177,Spectacular Style,0.13177040325224296
177,Green Team,0.06328682785392176
177,Paradoxical,0.23258765888505023
177,Kalikapour,0.10718625454543017
177,Incan Empire,0.07318789466993228
177,Cloudside Rock,0.06328682785392176
177,Rock Armour,0.07318789466993228
178,Swiss Ace,0.11109728990531514
178,Quandary,0.18711122510368866
178,Novak,0.1354943354199125
178,Outrun The Storm,0.0720398007803262
178,Royal Pleasure,0.0720398007803262
178,Barnaby,0.0833102484410063
178,Roaring Ralph,0.05281818366290311
178,Tasever,0.264756019194335
178,Bowman,0.021333096712186916
179,Time Patrol,0.2696952650206873
179,Tommytwohoots,0.10383552965740576
179,Asadjumeirah,0.12008034002121214
179,Fircombe Hall,0.12585779034298744
179,Ana Emaraaty,0.09105989998975833
179,Warminster,0.0761301949307646
179,Tantomile,0.06078359192701097
179,Secret Daay,0.09105989998975833
179,Badosa,0.030748744060207545
179,Barney's Bay,0.030748744060207545
180,Lady Dreamer,0.17598036260542993
180,Sovereign Knight,0.17598036260542993
180,Ultramarine,0.12016123053244435
180,Siobhanbrogan,0.07618147901596181
180,Ben Y Bryn,0.10390547706991786
180,Macanudo,0.07618147901596181
180,Prince Of Bel Lir,0.1954281301388925
180,Monsieur Patat,0.07618147901596181
181,Hurstwood,0.12097570048075222
181,Athollblair Boy,0.08869703549327047
181,Pinpoint,0.03582445107045948
181,My Boy Jack,0.30228994898488826
181,Blackcurrent,0.10609119270941736
181,Rockley Point,0.0637535583517772
181,Pockley,0.1399020479402636
181,Parson's Meadow,0.03582445107045948
181,Sacred Melody,0.07081716282825253
181,Queen For Adaay,0.03582445107045948
182,Autumn Rose,0.25471919833777007
182,Bint Havana Gold,0.1781471693896061
182,Havana Touch,0.0627314517693405
182,Global Warning,0.04509004442625122
182,Triggered,0.10370710218037782
182,Split Elevens,0.16092481372817247
182,Capuchinero,0.1319487683991414
182,Heavenly Fire,0.0627314517693405
2044,Roscioli,0.08103707758780934
2044,Forever Proud,0.2412520825353676
2044,Union Island,0.2024926820225426
2044,Zaltalla,0.0937151268277415
2044,Mr Fustic,0.05941481238391707
2044,Kondratiev Wave,0.09822406217511397
2044,Gone Rogue,0.05941481238391707
2044,Rabinal,0.08103707758780934
2044,Takeover Target,0.023997454111864405
2044,Ocean Odyssey,0.05941481238391707
2045,Legendary Day,0.061507291981683386
2045,Zoran,0.21877151561583238
2045,Aced It,0.03111484397388493
2045,Cinnodin,0.16203811795174572
2045,Moel Arthur,0.16203811795174572
2045,The Craftymaster,0.12151003750836928
2045,Abraaj,0.12151003750836928
2045,Sun Dancer Girl,0.12151003750836928
2046,Prince Of Pillo,0.23012232162852475
2046,Cairn Gorm,0.23012232162852475
2046,Mondammej,0.10650233056279375
2046,Monsieur Beaulieu,0.3384593564703075
2046,The Fixer,0.027271849028013
2046,Neapolitan,0.06752182068183629
2047,Sunshine Soul,0.34432339950068963
2047,Oakley Boy,0.281429494229997
2047,Just Like Magic,0.281429494229997
2047,Monomyth,0.09281761203931634
2048,One Night Stand,0.07463340304420504
2048,Mc Loven,0.2543594323455496
2048,Night On Earth,0.11771944656963854
2048,Blazes Boylan,0.17240428382132772
2048,Bang On The Bell,0.15698322508666399
2048,Dashing Harry,0.07463340304420504
2048,G'Day Mate,0.07463340304420504
2048,Rainyniteingeorgia,0.07463340304420504
2049,Alafdhal,0.15340659849833352
2049,Kento,0.12057220373202354
2049,Unavailable,0.16847631161208676
2049,Coolagh Magic,0.08723570295857
2049,Edergole's Gift,0.07293299324845696
2049,Under Curfew,0.11503738609896036
2049,Second Collection,0.15340659849833352
2049,Bobby On The Beat,0.09947480090312005
2049,Enchanted Night,0.02945740445011527
3942,Blue Anthem,0.1008235739491764
3942,Invincible Melody,0.10295181048811913
3942,Memardee,0.050072947480360196
3942,Arlecchino's Rex,0.18096538913954738
3942,Inconspicuous,0.09374307227589117
3942,Risk,0.09374307227589117
3942,Rogue Endeavour,0.06055788951636517
3942,Kaleidoscope Eyes,0.22339917259875822
3942,Makes Me Wonder,0.09374307227589117
3943,Ornately,0.18130018191700778
3943,Fortunas Dream,0.0963939115702596
3943,Piranha Rama,0.14865535749445133
3943,Watkins,0.11147449929250565
3943,Khutulun,0.24086581433486914
3943,Berning Hot,0.0564273924779576
3943,Mystical Elegance,0.016227485418497608
3943,Miakoda,0.14865535749445133
3944,Patrol,0.3770860376159558
3944,Unknown Journey,0.15462125295817536
3944,Sydney Whistler,0.04912715394992193
3944,No Release,0.4191655554759468
3945,Rosenpur,0.18822956997472698
3945,Antiphon,0.037011861466215594
3945,Level Up,0.18822956997472698
3945,Bibendum,0.06213756074455273
3945,Buraback,0.1579887313699961
3945,Wedgewood,0.11891843521802332
3945,Gustav Graves,0.11891843521802332
3945,Nelson Gay,0.0731183658086216
3945,Pop Dancer,0.05544747022511337
3946,Easter Icon,0.07905310138854346
3946,Grand Duchess Olga,0.19753519004952663
3946,Daaris,0.2905308482517732
3946,Payment Plan,0.23534567026063002
3946,Sir Joseph Swan,0.19753519004952663
3947,Pysanka,0.07157244424783567
3947,Lightningboltzoom,0.1490220028416475
3947,Lawmans Blis,0.11871339248926728
3947,High Court Judge,0.2630384206759275
3947,Moon Over The Sea,0.13461531906939458
